system:index,first,.geo
3880,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98840535733444,6.8745004557461415]}"
3881,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9879224116242,6.8744977283862285]}"
3882,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98743946591397,6.874495001026314]}"
3883,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98695652020373,6.874492273666399]}"
3884,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9864735744935,6.874489546306484]}"
3885,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98599062878326,6.87448681894657]}"
3886,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98550768307302,6.874484091586655]}"
3887,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98502473736279,6.8744813642267415]}"
3888,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98454179165255,6.874478636866828]}"
3889,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98405884594231,6.874475909506914]}"
3890,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98357590023208,6.874473182146999]}"
3891,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98309295452185,6.874470454787086]}"
3892,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9826100088116,6.87446772742717]}"
3893,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98212706310137,6.874465000067256]}"
3894,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98164411739114,6.874462272707343]}"
3895,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9811611716809,6.874459545347428]}"
3896,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98067822597066,6.874456817987514]}"
3897,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.98019528026043,6.874454090627599]}"
3898,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9797123345502,6.874451363267686]}"
3899,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97922938883995,6.874448635907772]}"
3900,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97874644312972,6.874445908547858]}"
3901,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9782634974195,6.874443181187943]}"
3902,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97778055170926,6.87444045382803]}"
3903,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97729760599901,6.8744377264681145]}"
3904,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97681466028878,6.874434999108199]}"
3905,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97633171457855,6.874432271748287]}"
3906,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9758487688683,6.874429544388373]}"
3907,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97536582315807,6.874426817028458]}"
3908,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97488287744784,6.874424089668543]}"
3909,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97439993173761,6.874421362308631]}"
3910,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97391698602736,6.874418634948715]}"
3911,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97343404031713,6.874415907588803]}"
3912,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9729510946069,6.8744131802288875]}"
3913,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97246814889665,6.874410452868974]}"
3914,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97198520318642,6.874407725509059]}"
3915,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97150225747619,6.874404998149145]}"
3916,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97101931176596,6.87440227078923]}"
3917,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97053636605571,6.874399543429318]}"
3918,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.97005342034548,6.874396816069402]}"
3919,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96957047463525,6.874394088709487]}"
3920,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.969087528925,6.874391361349574]}"
3921,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96860458321477,6.87438863398966]}"
3922,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96812163750454,6.874385906629745]}"
3923,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9676386917943,6.874383179269831]}"
3924,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96715574608406,6.874380451909917]}"
3925,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96667280037383,6.874377724550002]}"
3926,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9661898546636,6.874374997190089]}"
3927,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96570690895335,6.874372269830173]}"
3928,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96522396324312,6.87436954247026]}"
3929,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96474101753289,6.8743668151103465]}"
3930,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96425807182266,6.874364087750433]}"
3931,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96377512611241,6.874361360390518]}"
3932,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96329218040218,6.874358633030603]}"
3933,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96280923469196,6.874355905670689]}"
3934,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9623262889817,6.874353178310776]}"
3935,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96184334327147,6.87435045095086]}"
3936,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96136039756124,6.8743477235909465]}"
3937,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.960877451851,6.874344996231033]}"
3938,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.96039450614076,6.874342268871118]}"
3939,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95991156043053,6.874339541511204]}"
3940,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9594286147203,6.874336814151289]}"
3941,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95894566901005,6.874334086791376]}"
3942,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95846272329982,6.874331359431461]}"
3943,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95797977758959,6.874328632071546]}"
3944,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95749683187935,6.874325904711634]}"
3945,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95701388616911,6.874323177351719]}"
3946,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95653094045888,6.874320449991805]}"
3947,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95604799474864,6.874317722631892]}"
3948,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9555650490384,6.874314995271976]}"
3949,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95508210332817,6.874312267912063]}"
3950,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95459915761793,6.874309540552147]}"
3951,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9541162119077,6.874306813192233]}"
3952,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95363326619746,6.874304085832319]}"
3953,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95315032048723,6.8743013584724055]}"
3954,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.952667374777,6.874298631112491]}"
3955,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95218442906676,6.874295903752577]}"
3956,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9517014833565,6.874293176392663]}"
3957,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95121853764628,6.874290449032748]}"
3958,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.95073559193607,6.874287721672834]}"
3959,2692.9025251977146,"{""type"":""Point"",""coordinates"":[-74.9502526462258,6.87428499431292]}"
3960,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94976970051557,6.8742822669530055]}"
3961,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94928675480534,6.874279539593092]}"
3962,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94880380909511,6.874276812233178]}"
3963,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94832086338486,6.874274084873264]}"
3964,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94783791767463,6.874271357513349]}"
3965,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9473549719644,6.874268630153435]}"
3966,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94687202625416,6.874265902793521]}"
3967,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94638908054392,6.874263175433606]}"
3968,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94590613483369,6.874260448073693]}"
3969,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94542318912346,6.874257720713778]}"
3970,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94494024341321,6.874254993353863]}"
3971,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94445729770298,6.874252265993951]}"
3972,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94397435199275,6.874249538634036]}"
3973,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9434914062825,6.874246811274121]}"
3974,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94300846057227,6.874244083914207]}"
3975,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94252551486204,6.874241356554294]}"
3976,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94204256915181,6.8742386291943784]}"
3977,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94155962344156,6.874235901834465]}"
3978,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94107667773133,6.87423317447455]}"
3979,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9405937320211,6.874230447114638]}"
3980,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.94011078631085,6.874227719754722]}"
3981,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93962784060062,6.874224992394808]}"
3982,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93914489489039,6.874222265034894]}"
3983,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93866194918017,6.87421953767498]}"
3984,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93817900346991,6.874216810315066]}"
3985,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93769605775968,6.874214082955152]}"
3986,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93721311204945,6.874211355595236]}"
3987,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9367301663392,6.874208628235324]}"
3988,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93624722062897,6.87420590087541]}"
3989,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93576427491874,6.874203173515495]}"
3990,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93528132920851,6.87420044615558]}"
3991,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93479838349826,6.874197718795665]}"
3992,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93431543778803,6.874194991435751]}"
3993,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9338324920778,6.8741922640758375]}"
3994,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93334954636757,6.874189536715923]}"
3995,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93286660065732,6.87418680935601]}"
3996,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93238365494709,6.874184081996095]}"
3997,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93190070923686,6.874181354636181]}"
3998,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93141776352661,6.874178627276268]}"
3999,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93093481781638,6.8741758999163505]}"
4000,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.93045187210615,6.874173172556438]}"
4001,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9299689263959,6.874170445196525]}"
4002,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92948598068567,6.87416771783661]}"
4003,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92900303497544,6.874164990476695]}"
4004,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9285200892652,6.874162263116781]}"
4005,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92803714355496,6.874159535756867]}"
4006,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92755419784473,6.874156808396952]}"
4007,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9270712521345,6.87415408103704]}"
4008,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92658830642428,6.874151353677125]}"
4009,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92610536071402,6.874148626317211]}"
4010,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92562241500379,6.874145898957296]}"
4011,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92513946929355,6.874143171597383]}"
4012,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92465652358331,6.874140444237468]}"
4013,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92417357787308,6.874137716877554]}"
4014,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92369063216285,6.87413498951764]}"
4015,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92320768645263,6.874132262157724]}"
4016,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92272474074237,6.874129534797811]}"
4017,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92224179503214,6.874126807437897]}"
4018,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9217588493219,6.874124080077983]}"
4019,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92127590361167,6.87412135271807]}"
4020,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.92079295790143,6.8741186253581565]}"
4021,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9203100121912,6.874115897998241]}"
4022,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91982706648096,6.874113170638326]}"
4023,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91934412077072,6.874110443278411]}"
4024,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91886117506048,6.874107715918497]}"
4025,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91837822935025,6.874104988558583]}"
4026,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91789528364001,6.87410226119867]}"
4027,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91741233792978,6.874099533838754]}"
4028,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91692939221954,6.874096806478841]}"
4029,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91644644650931,6.874094079118927]}"
4030,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91596350079907,6.874091351759013]}"
4031,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91548055508883,6.874088624399098]}"
4032,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9149976093786,6.874085897039185]}"
4033,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91451466366836,6.87408316967927]}"
4034,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91403171795812,6.8740804423193556]}"
4035,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91354877224789,6.874077714959441]}"
4036,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91306582653766,6.874074987599528]}"
4037,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91258288082742,6.874072260239612]}"
4038,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91209993511718,6.8740695328797]}"
4039,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91161698940695,6.874066805519785]}"
4040,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9111340436967,6.87406407815987]}"
4041,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91065109798647,6.874061350799957]}"
4042,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.91016815227624,6.8740586234400425]}"
4043,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.90968520656601,6.874055896080128]}"
4044,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.90920226085578,6.874053168720215]}"
4045,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.90871931514553,6.8740504413603]}"
4046,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.9082363694353,6.874047714000386]}"
4047,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.90775342372505,6.874044986640471]}"
4048,2659.02327359042,"{""type"":""Point"",""coordinates"":[-74.90727047801482,6.874042259280558]}"
