system:index,first,.geo
4587,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65871881455713,5.681618768259563]}"
4588,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65825399991452,5.681624235639451]}"
4589,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6577891852719,5.681629703019339]}"
4590,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6573243706293,5.681635170399226]}"
4591,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65685955598667,5.681640637779116]}"
4592,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65639474134406,5.681646105159004]}"
4593,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65592992670143,5.6816515725388905]}"
4594,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65546511205882,5.68165703991878]}"
4595,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65500029741621,5.681662507298668]}"
4596,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6545354827736,5.6816679746785566]}"
4597,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65407066813097,5.681673442058444]}"
4598,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65360585348836,5.681678909438332]}"
4599,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65314103884575,5.681684376818221]}"
4600,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65267622420312,5.681689844198109]}"
4601,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65221140956051,5.681695311577997]}"
4602,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.6517465949179,5.681700778957885]}"
4603,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65128178027528,5.681706246337773]}"
4604,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65081696563266,5.681711713717663]}"
4605,2766.4312238057164,"{""type"":""Point"",""coordinates"":[-74.65035215099005,5.681717181097549]}"
4606,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64988733634743,5.681722648477437]}"
4607,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6494225217048,5.681728115857327]}"
4608,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6489577070622,5.6817335832372144]}"
4609,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64849289241958,5.681739050617102]}"
4610,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64802807777697,5.68174451799699]}"
4611,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64756326313434,5.681749985376878]}"
4612,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64709844849173,5.681755452756767]}"
4613,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64663363384912,5.6817609201366555]}"
4614,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64616881920651,5.681766387516542]}"
4615,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64570400456388,5.681771854896431]}"
4616,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64523918992127,5.681777322276319]}"
4617,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64477437527866,5.681782789656207]}"
4618,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64430956063603,5.681788257036096]}"
4619,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64384474599342,5.681793724415985]}"
4620,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64337993135081,5.6817991917958715]}"
4621,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64291511670821,5.68180465917576]}"
4622,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64245030206557,5.681810126555648]}"
4623,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64198548742296,5.681815593935537]}"
4624,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64152067278035,5.681821061315425]}"
4625,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64105585813772,5.681826528695313]}"
4626,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6405910434951,5.681831996075201]}"
4627,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.64012622885251,5.681837463455089]}"
4628,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63966141420988,5.681842930834978]}"
4629,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63919659956726,5.681848398214866]}"
4630,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63873178492464,5.681853865594753]}"
4631,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63826697028203,5.681859332974644]}"
4632,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6378021556394,5.68186480035453]}"
4633,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6373373409968,5.681870267734419]}"
4634,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63687252635418,5.681875735114308]}"
4635,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63640771171157,5.6818812024941945]}"
4636,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63594289706894,5.681886669874084]}"
4637,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63547808242633,5.681892137253971]}"
4638,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63501326778372,5.681897604633859]}"
4639,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63454845314111,5.681903072013748]}"
4640,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63408363849848,5.681908539393635]}"
4641,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63361882385587,5.681914006773523]}"
4642,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63315400921326,5.681919474153411]}"
4643,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63268919457063,5.681924941533301]}"
4644,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63222437992802,5.681930408913188]}"
4645,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6317595652854,5.681935876293076]}"
4646,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6312947506428,5.681941343672965]}"
4647,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63082993600017,5.6819468110528515]}"
4648,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.63036512135756,5.681952278432741]}"
4649,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62990030671494,5.681957745812627]}"
4650,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62943549207232,5.681963213192516]}"
4651,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6289706774297,5.681968680572405]}"
4652,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6285058627871,5.681974147952293]}"
4653,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62804104814448,5.681979615332181]}"
4654,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62757623350186,5.681985082712069]}"
4655,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62711141885924,5.681990550091958]}"
4656,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62664660421663,5.681996017471846]}"
4657,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62618178957402,5.682001484851734]}"
4658,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6257169749314,5.682006952231622]}"
4659,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62525216028878,5.68201241961151]}"
4660,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62478734564617,5.682017886991399]}"
4661,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62432253100354,5.682023354371286]}"
4662,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62385771636093,5.682028821751175]}"
4663,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62339290171832,5.682034289131063]}"
4664,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6229280870757,5.68203975651095]}"
4665,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62246327243308,5.682045223890839]}"
4666,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62199845779047,5.682050691270727]}"
4667,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62153364314786,5.6820561586506155]}"
4668,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62106882850523,5.682061626030503]}"
4669,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62060401386262,5.682067093410391]}"
4670,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.62013919922,5.68207256079028]}"
4671,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6196743845774,5.682078028170169]}"
4672,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61920956993477,5.6820834955500565]}"
4673,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61874475529216,5.682088962929946]}"
4674,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61827994064954,5.6820944303098315]}"
4675,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61781512600692,5.682099897689721]}"
4676,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6173503113643,5.682105365069608]}"
4677,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6168854967217,5.682110832449497]}"
4678,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61642068207908,5.682116299829385]}"
4679,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61595586743645,5.6821217672092725]}"
4680,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61549105279384,5.682127234589163]}"
4681,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61502623815123,5.682132701969048]}"
4682,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61456142350862,5.682138169348939]}"
4683,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61409660886599,5.682143636728826]}"
4684,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61363179422338,5.6821491041087135]}"
4685,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61316697958077,5.682154571488602]}"
4686,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61270216493814,5.68216003886849]}"
4687,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61223735029553,5.682165506248378]}"
4688,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61177253565293,5.682170973628267]}"
4689,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6113077210103,5.682176441008154]}"
4690,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61084290636768,5.682181908388043]}"
4691,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.61037809172507,5.682187375767932]}"
4692,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60991327708246,5.68219284314782]}"
4693,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60944846243983,5.682198310527708]}"
4694,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60898364779723,5.682203777907596]}"
4695,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6085188331546,5.682209245287483]}"
4696,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.608054018512,5.682214712667372]}"
4697,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60758920386937,5.682220180047259]}"
4698,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60712438922675,5.682225647427149]}"
4699,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60665957458414,5.682231114807036]}"
4700,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60619475994153,5.682236582186925]}"
4701,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.6057299452989,5.6822420495668124]}"
4702,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60526513065629,5.682247516946701]}"
4703,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60480031601368,5.682252984326589]}"
4704,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60433550137105,5.6822584517064785]}"
4705,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60387068672844,5.682263919086365]}"
4706,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60340587208583,5.6822693864662535]}"
4707,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60294105744322,5.682274853846141]}"
4708,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60247624280059,5.68228032122603]}"
4709,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60201142815798,5.682285788605918]}"
4710,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60154661351537,5.682291255985806]}"
4711,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60108179887274,5.6822967233656945]}"
4712,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60061698423013,5.682302190745582]}"
4713,2732.1146175300237,"{""type"":""Point"",""coordinates"":[-74.60015216958752,5.68230765812547]}"
4714,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.5996873549449,5.682313125505359]}"
4715,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59922254030228,5.682318592885248]}"
4716,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59875772565967,5.682324060265135]}"
4717,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59829291101705,5.682329527645022]}"
4718,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59782809637444,5.6823349950249105]}"
4719,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59736328173182,5.6823404624048]}"
4720,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.5968984670892,5.682345929784688]}"
4721,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59643365244659,5.682351397164574]}"
4722,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59596883780397,5.682356864544464]}"
4723,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59550402316135,5.6823623319243515]}"
4724,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59503920851874,5.68236779930424]}"
4725,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59457439387614,5.682373266684129]}"
4726,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.5941095792335,5.682378734064016]}"
4727,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59364476459089,5.682384201443904]}"
4728,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59317994994828,5.682389668823793]}"
4729,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59271513530565,5.682395136203682]}"
4730,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59225032066304,5.682400603583569]}"
4731,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59178550602043,5.682406070963457]}"
4732,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59132069137782,5.682411538343345]}"
4733,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59085587673519,5.682417005723233]}"
4734,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.59039106209258,5.682422473103121]}"
4735,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58992624744997,5.68242794048301]}"
4736,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58946143280734,5.682433407862898]}"
4737,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58899661816473,5.682438875242786]}"
4738,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58853180352212,5.682444342622674]}"
4739,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.5880669888795,5.682449810002563]}"
4740,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58760217423688,5.682455277382451]}"
4741,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58713735959427,5.682460744762339]}"
4742,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58667254495165,5.682466212142227]}"
4743,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58620773030904,5.6824716795221155]}"
4744,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58574291566642,5.682477146902004]}"
4745,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.5852781010238,5.682482614281891]}"
4746,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58481328638119,5.68248808166178]}"
4747,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58434847173856,5.682493549041668]}"
4748,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58388365709595,5.6824990164215565]}"
4749,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58341884245336,5.682504483801444]}"
4750,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58295402781073,5.682509951181332]}"
4751,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.5824892131681,5.682515418561222]}"
4752,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58202439852549,5.682520885941109]}"
4753,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58155958388288,5.682526353320997]}"
4754,2718.5432820530123,"{""type"":""Point"",""coordinates"":[-74.58109476924025,5.682531820700884]}"
