system:index,first,.geo
2399,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69639497771945,6.328612775962454]}"
2400,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69591587799326,6.328611683806012]}"
2401,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69543677826707,6.32861059164957]}"
2402,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69495767854087,6.328609499493127]}"
2403,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69447857881467,6.328608407336685]}"
2404,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69399947908848,6.328607315180244]}"
2405,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69352037936228,6.328606223023803]}"
2406,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6930412796361,6.328605130867361]}"
2407,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69256217990988,6.328604038710919]}"
2408,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69208308018369,6.328602946554478]}"
2409,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6916039804575,6.328601854398037]}"
2410,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69112488073131,6.328600762241595]}"
2411,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69064578100512,6.3285996700851515]}"
2412,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.69016668127891,6.328598577928711]}"
2413,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68968758155272,6.32859748577227]}"
2414,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68920848182653,6.328596393615827]}"
2415,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68872938210033,6.328595301459385]}"
2416,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68825028237413,6.328594209302945]}"
2417,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68777118264794,6.328593117146502]}"
2418,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68729208292174,6.32859202499006]}"
2419,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68681298319555,6.3285909328336185]}"
2420,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68633388346936,6.328589840677175]}"
2421,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68585478374315,6.328588748520734]}"
2422,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68537568401696,6.328587656364293]}"
2423,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68489658429077,6.328586564207852]}"
2424,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68441748456458,6.328585472051409]}"
2425,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68393838483838,6.328584379894968]}"
2426,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68345928511218,6.328583287738526]}"
2427,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68298018538599,6.328582195582084]}"
2428,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6825010856598,6.328581103425643]}"
2429,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6820219859336,6.3285800112692]}"
2430,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6815428862074,6.3285789191127595]}"
2431,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6810637864812,6.328577826956319]}"
2432,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68058468675501,6.328576734799876]}"
2433,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.68010558702882,6.328575642643433]}"
2434,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67962648730263,6.328574550486993]}"
2435,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67914738757642,6.328573458330552]}"
2436,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67866828785024,6.32857236617411]}"
2437,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67818918812404,6.328571274017668]}"
2438,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67771008839784,6.328570181861226]}"
2439,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67723098867164,6.328569089704785]}"
2440,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67675188894545,6.328567997548342]}"
2441,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67627278921925,6.3285669053919005]}"
2442,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67579368949306,6.328565813235459]}"
2443,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67531458976687,6.328564721079016]}"
2444,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67483549004066,6.328563628922576]}"
2445,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67435639031447,6.328562536766134]}"
2446,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67387729058828,6.328561444609691]}"
2447,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67339819086209,6.328560352453251]}"
2448,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67291909113588,6.3285592602968075]}"
2449,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67243999140969,6.328558168140366]}"
2450,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6719608916835,6.328557075983926]}"
2451,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6714817919573,6.328555983827484]}"
2452,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67100269223111,6.328554891671042]}"
2453,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6705235925049,6.328553799514601]}"
2454,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.67004449277871,6.328552707358158]}"
2455,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66956539305252,6.328551615201717]}"
2456,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66908629332633,6.328550523045275]}"
2457,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66860719360012,6.328549430888833]}"
2458,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66812809387393,6.32854833873239]}"
2459,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66764899414774,6.328547246575949]}"
2460,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66716989442155,6.328546154419507]}"
2461,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66669079469536,6.328545062263065]}"
2462,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66621169496915,6.328543970106625]}"
2463,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66573259524296,6.3285428779501816]}"
2464,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66525349551677,6.328541785793741]}"
2465,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66477439579057,6.328540693637299]}"
2466,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66429529606438,6.328539601480857]}"
2467,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66381619633817,6.3285385093244155]}"
2468,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66333709661198,6.328537417167973]}"
2469,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66285799688579,6.328536325011532]}"
2470,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6623788971596,6.32853523285509]}"
2471,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66189979743339,6.328534140698649]}"
2472,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6614206977072,6.328533048542207]}"
2473,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66094159798101,6.328531956385765]}"
2474,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.66046249825482,6.328530864229323]}"
2475,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65998339852861,6.328529772072882]}"
2476,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65950429880243,6.32852867991644]}"
2477,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65902519907623,6.328527587759999]}"
2478,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65854609935003,6.328526495603557]}"
2479,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65806699962384,6.328525403447114]}"
2480,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65758789989763,6.328524311290673]}"
2481,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65710880017144,6.328523219134232]}"
2482,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65662970044525,6.32852212697779]}"
2483,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65615060071907,6.328521034821348]}"
2484,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65567150099285,6.328519942664907]}"
2485,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65519240126666,6.328518850508464]}"
2486,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65471330154047,6.328517758352024]}"
2487,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65423420181428,6.328516666195581]}"
2488,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65375510208808,6.328515574039138]}"
2489,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65327600236188,6.3285144818826975]}"
2490,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65279690263569,6.328513389726257]}"
2491,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6523178029095,6.328512297569813]}"
2492,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6518387031833,6.328511205413372]}"
2493,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6513596034571,6.328510113256931]}"
2494,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.6508805037309,6.328509021100489]}"
2495,1768.3094672454256,"{""type"":""Point"",""coordinates"":[-75.65040140400471,6.328507928944047]}"
2496,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64992230427852,6.328506836787605]}"
2497,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64944320455233,6.328505744631163]}"
2498,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64896410482612,6.328504652474723]}"
2499,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64848500509993,6.32850356031828]}"
2500,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64800590537374,6.3285024681618385]}"
2501,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64752680564754,6.328501376005397]}"
2502,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64704770592134,6.328500283848955]}"
2503,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64656860619515,6.328499191692515]}"
2504,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64608950646895,6.328498099536072]}"
2505,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64561040674276,6.32849700737963]}"
2506,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64513130701657,6.328495915223188]}"
2507,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64465220729036,6.328494823066747]}"
2508,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64417310756417,6.328493730910304]}"
2509,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64369400783798,6.328492638753863]}"
2510,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64321490811179,6.328491546597421]}"
2511,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64273580838558,6.328490454440979]}"
2512,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64225670865939,6.328489362284538]}"
2513,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64177760893321,6.328488270128097]}"
2514,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.641298509207,6.328487177971653]}"
2515,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.64081940948081,6.3284860858152125]}"
2516,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.6403403097546,6.32848499365877]}"
2517,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63986121002841,6.328483901502328]}"
2518,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63938211030222,6.328482809345888]}"
2519,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63890301057603,6.328481717189446]}"
2520,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63842391084982,6.328480625033004]}"
2521,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63794481112363,6.328479532876562]}"
2522,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63746571139744,6.32847844072012]}"
2523,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63698661167126,6.32847734856368]}"
2524,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63650751194506,6.328476256407238]}"
2525,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63602841221885,6.328475164250796]}"
2526,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63554931249266,6.328474072094354]}"
2527,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63507021276646,6.328472979937912]}"
2528,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63459111304027,6.32847188778147]}"
2529,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63411201331407,6.328470795625028]}"
2530,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63363291358787,6.328469703468587]}"
2531,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63315381386168,6.328468611312145]}"
2532,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63267471413549,6.328467519155703]}"
2533,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.6321956144093,6.328466426999261]}"
2534,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63171651468309,6.328465334842819]}"
2535,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.6312374149569,6.328464242686379]}"
2536,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63075831523071,6.328463150529936]}"
2537,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.63027921550452,6.328462058373494]}"
2538,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62980011577831,6.328460966217052]}"
2539,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62932101605212,6.328459874060611]}"
2540,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62884191632592,6.32845878190417]}"
2541,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62836281659973,6.3284576897477285]}"
2542,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62788371687354,6.328456597591285]}"
2543,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62740461714733,6.328455505434844]}"
2544,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62692551742114,6.328454413278402]}"
2545,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62644641769495,6.328453321121961]}"
2546,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62596731796876,6.328452228965519]}"
2547,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62548821824255,6.328451136809077]}"
2548,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62500911851636,6.328450044652635]}"
2549,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62453001879017,6.328448952496194]}"
2550,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62405091906398,6.328447860339753]}"
2551,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62357181933778,6.328446768183312]}"
2552,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62309271961158,6.3284456760268695]}"
2553,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.6226136198854,6.328444583870427]}"
2554,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.6221345201592,6.328443491713984]}"
2555,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.621655420433,6.328442399557544]}"
2556,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.6211763207068,6.328441307401102]}"
2557,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.6206972209806,6.328440215244659]}"
2558,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.62021812125441,6.328439123088219]}"
2559,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.61973902152822,6.328438030931776]}"
2560,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.61925992180204,6.328436938775335]}"
2561,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.61878082207582,6.328435846618893]}"
2562,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.61830172234963,6.32843475446245]}"
2563,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.61782262262344,6.32843366230601]}"
2564,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.61734352289724,6.328432570149568]}"
2565,1736.2645745174516,"{""type"":""Point"",""coordinates"":[-75.61686442317104,6.328431477993126]}"
